#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
200,Matt Caggiano,,,,,No Violation,00:00:23.8,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
201,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,1:43,"Chase Dickens, Brock Bowen",Spot Up,,11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
202,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:09.6,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,1:35,Matthew Garside,Handoff,,12 Matthew Garside > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
203,Christian Dufort,,,,Off Reb,Run Offense,00:00:05.8,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Christian Dufort,Off Reb,,24 Christian Dufort > Offensive Rebound > Long > Run Offense
204,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.1,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,1:31,"Tanner Tedesco, Josiah Turner",Spot Up,,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
205,Matt Caggiano,,,,,Turnover,00:00:10.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Transition > Ballhandler > Turnover
206,Matthew Garside,,,,Foul,Foul,00:00:10.7,,,,UNY@RIT,12/07/2024,2,1:21,Matt Caggiano,,,12 Matthew Garside > No Play Type > Foul
207,Matthew Garside,,,,FTM,Free Throw,00:00:04.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
208,Matthew Garside,,,,FTM,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
209,Matt Caggiano,,,,Foul,Foul,00:00:07.5,,,,UNY@RIT,12/07/2024,2,1:20,Tanner Tedesco,,,5 Matt Caggiano > No Play Type > Foul
210,Matt Caggiano,,,,FTM,Free Throw,00:00:05.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
211,Matt Caggiano,,,,FTM,Free Throw,00:00:04.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
212,Jack Plesser,,,,Foul,Foul,00:00:09.2,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,1:16,"Josiah Turner, Jack Plesser",Transition,,33 Jack Plesser > Transition > Left Wing > To Basket > Foul
213,Jack Plesser,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
214,Jack Plesser,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
215,Josiah Turner,,,,Foul,Foul,00:00:08.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,1:13,"Neil Daterao, Josiah Turner",Transition,,33 Josiah Turner > Transition > Leak Outs > To Basket > Foul
216,Josiah Turner,,,,FTM,Free Throw,00:00:05.7,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
217,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:07.7,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,"Josiah Turner, Jack Plesser",,,33 Josiah Turner > Non Possession > Free Throw
218,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:14.6,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,1:06,Tanner Tedesco,Transition,,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Make 2 Pts
219,Matt Caggiano,,,,Foul,Foul,00:00:10.3,,,,UNY@RIT,12/07/2024,2,0:56,Jaden Jauregui,,,5 Matt Caggiano > No Play Type > Foul
220,Matt Caggiano,,,,FTM,Free Throw,00:00:06.0,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
221,Matt Caggiano,,,,"FTm, Def Reb",Free Throw,00:00:05.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,"Matt Caggiano, Christian Dufort",,,5 Matt Caggiano > Non Possession > Free Throw
222,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,0:51,"Christian Dufort, Tanner Tedesco",Transition,,24 Christian Dufort > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
223,Chase Dickens,,,,Foul,Foul,00:00:09.6,,,,UNY@RIT,12/07/2024,2,0:48,Christian Dufort,,,11 Chase Dickens > No Play Type > Foul
224,Chase Dickens,,,,FTM,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
225,Chase Dickens,,,,FTM,Free Throw,00:00:04.4,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
226,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,0:42,"Tanner Tedesco, Brock Bowen",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
227,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.1,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,0:19,"Brock Bowen, Christian Dufort",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
228,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:15.8,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,0:05,Christian Dufort,Transition,,24 Christian Dufort > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
229,Jaden Jauregui,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.7,,,Union (NY) Chargers,UNY@RIT,12/07/2024,2,0:05,Jaden Jauregui,Off Reb,,13 Jaden Jauregui > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
230,Brody Brown,,,,,No Violation,00:00:14.3,,,Rochester Institute of Technology Tigers,UNY@RIT,12/07/2024,2,,Brody Brown,,,12 Brody Brown > Non Possession > No Violation
