#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
207,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Bard College,Bar@SKD,01/24/2025,2,4:01,"Laz Panagiotounis, Joey Skoric",Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
208,Joey  Skoric,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,3:51,"Joey Skoric, Jalen Umstead",Transition,,14 Joey Skoric > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
209,Jalen Umstead,,,,Foul,Foul,00:00:05.9,,,,Bar@SKD,01/24/2025,2,3:48,Alexei Downie,,,33 Jalen Umstead > No Play Type > Foul
210,Jalen Umstead,,,,FTM,Free Throw,00:00:08.1,,,Bard College,Bar@SKD,01/24/2025,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
211,Jalen Umstead,,,,FTM,Free Throw,00:00:05.1,,,Bard College,Bar@SKD,01/24/2025,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
212,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:17.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,3:39,Charlie Fantom,"P&R BH, Spot Up",,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
213,Charlie  Weisberg,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,3:39,Charlie Weisberg,Off Reb,,11 Charlie Weisberg > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
214,Joey  Skoric,,,,Off Reb,Run Offense,00:00:06.1,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Joey Skoric,Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Run Offense
215,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,3:31,"Charlie Fantom, Joey Skoric",Cut,,5 Charlie Fantom > Cut > Flash > Make 2 Pts
216,Azriel Almodovar,,,,Foul,Foul,00:00:19.3,,,Bard College,Bar@SKD,01/24/2025,2,3:04,"Charlie Fantom, Azriel Almodovar",Cut,,4 Azriel Almodovar > Cut > Basket > Foul
217,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.5,,,Bard College,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
218,Azriel Almodovar,,,,FTM,Free Throw,00:00:09.5,,,Bard College,Bar@SKD,01/24/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
219,Joey  Skoric,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,2:56,"Azriel Almodovar, Joey Skoric",Handoff,,14 Joey Skoric > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
220,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.9,,,Bard College,Bar@SKD,01/24/2025,2,2:40,"Laz Panagiotounis, Hakeem Daphnis",Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:11.9,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,2:30,Hakeem Daphnis,Transition,,23 Hakeem Daphnis > Transition > Ballhandler > To Basket > Make 2 Pts
222,Rowan Heinze,,,,Foul,Foul,00:00:16.4,,,Bard College,Bar@SKD,01/24/2025,2,2:16,"Hakeem Daphnis, Rowan Heinze",Cut,,21 Rowan Heinze > Cut > Basket > Foul
223,Rowan Heinze,,,,FTM,Free Throw,00:00:07.0,,,Bard College,Bar@SKD,01/24/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
224,Rowan Heinze,,,,"FTm, Def Reb",Free Throw,00:00:06.7,,,Bard College,Bar@SKD,01/24/2025,2,,"Rowan Heinze, Charlie Weisberg",,,21 Rowan Heinze > Non Possession > Free Throw
225,Alexei Downie,,,,"Turnover, Steal",Turnover,00:00:18.3,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,2:02,"Laz Panagiotounis, Alexei Downie",Post Up,,4 Alexei Downie > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
226,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:07.8,,,Bard College,Bar@SKD,01/24/2025,2,1:58,Laz Panagiotounis,Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Make 2 Pts
227,Nick Padilla,,,,3FGM,Make 3 Pts,00:00:10.0,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,1:49,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
228,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:19.6,,,Bard College,Bar@SKD,01/24/2025,2,1:30,"Laz Panagiotounis, Joey Skoric",Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Curl > Turnover
229,Charlie  Weisberg,,,,2FGm,Miss 2 Pts,00:00:22.8,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,1:12,Charlie Weisberg,P&R BH,,11 Charlie Weisberg > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
230,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:17.7,,,Bard College,Bar@SKD,01/24/2025,2,0:57,"Laz Panagiotounis, Rowan Heinze",Cut,,21 Rowan Heinze > Cut > Basket > Make 2 Pts
231,Nick Padilla,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,0:47,"Sean Wilcox, Nick Padilla",P&R BH,,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
232,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.3,,,Bard College,Bar@SKD,01/24/2025,2,0:25,"Laz Panagiotounis, Nick Padilla",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > To Basket > Miss 2 Pts
233,Nick Padilla,,,,3FGm,Miss 3 Pts,00:00:13.3,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,0:20,Nick Padilla,Transition,,3 Nick Padilla > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
234,Charlie  Weisberg,,,,Off Reb,Run Offense,00:00:06.4,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,,Charlie Weisberg,Off Reb,,11 Charlie Weisberg > Offensive Rebound > Long > Run Offense
235,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:13.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,0:14,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
236,Joey  Skoric,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.5,,,Skidmore Thoroughbreds,Bar@SKD,01/24/2025,2,0:14,"Joey Skoric, Laz Panagiotounis",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
237,Rowan Heinze,,,,,No Violation,00:00:15.1,,,Bard College,Bar@SKD,01/24/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
