#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,Andrew Cowan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.3,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,19:46,"Andrew Cowan, Ladan Graves",Post Up,24 Andrew Cowan > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
2,Ladan Graves,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,19:29,"Ladan Graves, Andrew Cowan, Dan Anderson",Cut,15 Ladan Graves > Cut > Basket > Miss 2 Pts
3,Dan Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,19:16,"Dan Anderson, Jeremiah Smith",P&R BH,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
4,Ikechukwu Ezike,,,,"Turnover, Steal",Turnover,00:00:31.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,18:50,"Ikechukwu Ezike, Aiden Macaulay",Iso,5 Ikechukwu Ezike > ISO > Left > Drives Left > Defense Commits > Turnover
5,Aiden Macaulay,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,18:44,"Aiden Macaulay, Ikechukwu Ezike",Transition,23 Aiden Macaulay > Transition > Ballhandler > To Basket > Miss 2 Pts
6,Jeremiah Smith,,,,"2FGM, Assist",Make 2 Pts,00:00:19.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,18:31,"Jeremiah Smith, Kareem Welch",Cut,3 Jeremiah Smith > Cut > Flash > Make 2 Pts
7,Adam Dudzinski,,,,2FGM,Make 2 Pts,00:00:30.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,17:59,Adam Dudzinski,Spot Up,33 Adam Dudzinski > Spot-Up > Drives Left > To Basket > Make 2 Pts
8,Franklin Infante,,,,"3FGM, Assist",Make 3 Pts,00:00:15.0,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,17:39,"Franklin Infante, Kareem Welch",Spot Up,0 Franklin Infante > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
9,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:25.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,17:15,"Gavin Macaulay, Ikechukwu Ezike",,13 Gavin Macaulay > No Play Type > Turnover
10,Ikechukwu Ezike,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:16.1,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,17:07,"Ikechukwu Ezike, Adam Dudzinski, Andrew Cowan",Transition,5 Ikechukwu Ezike > Transition > First Middle > To Basket > Miss 2 Pts
11,Andrew Cowan,,,,"Turnover, Steal",Turnover,00:00:20.5,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,16:54,"Andrew Cowan, Ikechukwu Ezike",,24 Andrew Cowan > No Play Type > Turnover
12,Ikechukwu Ezike,,,,"Turnover, Steal",Turnover,00:00:08.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,16:50,"Ikechukwu Ezike, Aiden Macaulay",Transition,5 Ikechukwu Ezike > Transition > Ballhandler > Turnover
13,Aiden Macaulay,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,16:45,"Aiden Macaulay, Ikechukwu Ezike, Kareem Welch",Transition,23 Aiden Macaulay > Transition > Ballhandler > To Basket > Miss 2 Pts
14,Jeremiah Smith,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,16:37,"Jeremiah Smith, Dan Anderson",Transition,3 Jeremiah Smith > Transition > Left Wing > To Basket > Miss 2 Pts
15,Gavin Macaulay,,,,"2FGM, Assist",Make 2 Pts,00:00:14.4,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,16:33,"Gavin Macaulay, Dan Anderson",Transition,13 Gavin Macaulay > Transition > First Middle > To Basket > Make 2 Pts
16,Kareem Welch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.8,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,16:09,"Kareem Welch, Adam Dudzinski",Iso,13 Kareem Welch > ISO > Left > Drives Right > To Basket > Miss 2 Pts
17,Adam Dudzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:24.5,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,15:51,"Adam Dudzinski, Andrew Cowan",Spot Up,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
18,Kareem Welch,,,,Foul,Non Shooting Foul,00:00:16.5,,,,SLS@PSC,11/19/2024,1,,Gavin Macaulay,,13 Kareem Welch > Non Possession > Non Shooting Foul
19,Kareem Welch,,,,Foul,Foul,00:00:24.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,15:14,"Adam Dudzinski, Kareem Welch",Cut,13 Kareem Welch > Cut > Basket > Foul
20,Ladan Graves,,,,FTM,Free Throw,00:00:09.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Ladan Graves,,15 Ladan Graves > Non Possession > Free Throw
21,Ladan Graves,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,"Ladan Graves, Colton Suriano",,15 Ladan Graves > Non Possession > Free Throw
22,Troy McPherson,,,,Foul,Non Shooting Foul,00:00:20.3,,,,SLS@PSC,11/19/2024,1,,Kevin Tabb,,4 Troy McPherson > Non Possession > Non Shooting Foul
23,Adam Dudzinski,,,,"2FGM, Assist",Make 2 Pts,00:00:07.6,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,14:53,"Adam Dudzinski, Jack Wirtanen",Cut,33 Adam Dudzinski > Cut > Screen > Make 2 Pts
24,Kevin Tabb,,,,,Shot Clock Violation,00:00:31.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Shot Clock Violation
25,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.6,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,14:03,"Adam Dudzinski, Sasha Vidrini",Post Up,33 Adam Dudzinski > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
26,Nate Pondexter Jr,,,,2FGm,Miss 2 Pts,00:00:24.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,13:48,Nate Pondexter Jr,Cut,21 Nate Pondexter Jr > Cut > Flash > Miss 2 Pts
27,Kareem Welch,,,,Off Reb,Run Offense,00:00:10.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kareem Welch,Off Reb,13 Kareem Welch > Offensive Rebound > Short > Run Offense
28,Kevin Tabb,,,,"Turnover, Steal",Turnover,00:00:15.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,13:42,"Kevin Tabb, Colton Suriano",,1 Kevin Tabb > No Play Type > Turnover
29,Troy McPherson,,,,"Turnover, Steal",Turnover,00:00:18.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,13:21,"Troy McPherson, Kevin Tabb",,4 Troy McPherson > No Play Type > Turnover
30,Kevin Tabb,,,,Foul,Foul,00:00:12.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,13:18,"Gavin Macaulay, Kevin Tabb",Transition,1 Kevin Tabb > Transition > Ballhandler > To Basket > Foul
31,Kevin Tabb,,,,FTM,Free Throw,00:00:06.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Free Throw
32,Kevin Tabb,,,,FTM,Free Throw,00:00:06.5,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Free Throw
33,Andrew Cowan,,,,"Turnover, Steal",Turnover,00:00:14.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,13:01,"Andrew Cowan, Kareem Welch",,24 Andrew Cowan > No Play Type > Turnover
34,Irwayne Connell Jr,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.8,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,12:46,"Irwayne Connell Jr, Aiden Macaulay",Cut,35 Irwayne Connell Jr > Cut > Basket > Miss 2 Pts
35,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:19.3,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,12:34,"Troy McPherson, Dan Anderson",Transition,4 Troy McPherson > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
36,Sasha Vidrini,,,,"3FGM, Assist",Make 3 Pts,00:00:18.5,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,12:13,"Sasha Vidrini, Irwayne Connell Jr",Spot Up,10 Sasha Vidrini > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
37,Tate Kuiper,,,,,No Violation,00:00:18.1,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,,Tate Kuiper,,3 Tate Kuiper > Non Possession > No Violation
38,Troy McPherson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.4,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,11:55,"Kareem Welch, Troy McPherson","P&R BH, Cut",23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Cut > Basket > Miss 2 Pts
39,Kareem Welch,,,,,Kicked Ball,00:00:16.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kareem Welch,,13 Kareem Welch > Non Possession > Kicked Ball
40,Sasha Vidrini,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,11:29,"Sasha Vidrini, Troy McPherson",Spot Up,10 Sasha Vidrini > Spot-Up > Drives Right > To Basket > Miss 2 Pts
41,Colton Suriano,,,,"3FGM, Assist",Make 3 Pts,00:00:17.3,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,11:18,"Colton Suriano, Aiden Macaulay",Transition,25 Colton Suriano > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
42,Kareem Welch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,11:00,"Kareem Welch, Andrew Cowan",Spot Up,13 Kareem Welch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
43,Dan Anderson,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.2,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,10:55,"Dan Anderson, Sasha Vidrini, Kevin Tabb",Transition,10 Dan Anderson > Transition > Leak Outs > To Basket > Miss 2 Pts
44,Kevin Tabb,,,,,No Violation,00:00:12.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kevin Tabb,,1 Kevin Tabb > Non Possession > No Violation
45,Irwayne Connell Jr,,,,2FGm,Miss 2 Pts,00:00:20.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,10:33,Irwayne Connell Jr,Cut,35 Irwayne Connell Jr > Cut > Basket > Miss 2 Pts
46,Irwayne Connell Jr,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.3,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,10:33,Irwayne Connell Jr,Off Reb,35 Irwayne Connell Jr > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
47,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,10:12,"Dan Anderson, Jeremiah Smith",Spot Up,10 Dan Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
48,Kevin Tabb,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,9:59,"Kevin Tabb, Aiden Macaulay",Spot Up,1 Kevin Tabb > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
49,Aiden Macaulay,,,,2FGM,Make 2 Pts,00:00:12.5,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,9:53,Aiden Macaulay,Transition,23 Aiden Macaulay > Transition > Ballhandler > To Basket > Make 2 Pts
50,Sasha Vidrini,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,9:40,"Dan Anderson, Sasha Vidrini",,10 Sasha Vidrini > No Play Type > Turnover
51,Dan Anderson,,,,2FGM,Make 2 Pts,00:00:10.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,9:36,Dan Anderson,Transition,10 Dan Anderson > Transition > Ballhandler > To Basket > Make 2 Pts
52,Sasha Vidrini,,,,,No Violation,00:00:04.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Sasha Vidrini,,10 Sasha Vidrini > Non Possession > No Violation
53,Kevin Tabb,,,,"2FGM, Assist",Make 2 Pts,00:00:15.8,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,9:17,"Jeremiah Smith, Kevin Tabb",Cut,1 Kevin Tabb > Cut > Flash > Make 2 Pts
54,Colton Suriano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,9:07,"Colton Suriano, Ladan Graves",Transition,25 Colton Suriano > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
55,Franklin Infante,,,,,No Violation,00:00:12.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Franklin Infante,,0 Franklin Infante > Non Possession > No Violation
56,Kevin Tabb,,,,2FGm,Miss 2 Pts,00:00:29.1,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,8:45,Kevin Tabb,Spot Up,1 Kevin Tabb > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
57,Ladan Graves,,,,Off Reb,Run Offense,00:00:13.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Ladan Graves,Off Reb,15 Ladan Graves > Offensive Rebound > Long > Run Offense
58,Franklin Infante,,,,"Turnover, Steal",Turnover,00:00:13.9,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,8:38,"Franklin Infante, Aiden Macaulay",,0 Franklin Infante > No Play Type > Turnover
59,Brayden Shepardson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:41.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,8:11,"Jeremiah Smith, Brayden Shepardson",Spot Up,5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
60,Franklin Infante,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,8:03,"Franklin Infante, Kevin Tabb",Transition,0 Franklin Infante > Transition > First Middle > To Basket > Make 2 Pts
61,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:32.1,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,7:28,"Aiden Macaulay, Ikechukwu Ezike",Spot Up,23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
62,Ikechukwu Ezike,,,,"Turnover, Steal",Turnover,00:00:10.5,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,7:23,"Dan Anderson, Ikechukwu Ezike",Transition,5 Ikechukwu Ezike > Transition > Ballhandler > Turnover
63,Dan Anderson,,,,"Turnover, Steal",Turnover,00:00:26.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,7:07,"Dan Anderson, Jeremiah Smith",,10 Dan Anderson > No Play Type > Turnover
64,Kevin Tabb,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,7:00,"Kevin Tabb, Adam Dudzinski",Transition,1 Kevin Tabb > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
65,Dan Anderson,,,,3FGm,Miss 3 Pts,00:00:17.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,6:41,Dan Anderson,Spot Up,10 Dan Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
66,Ladan Graves,,,,"Turnover, Steal",Turnover,00:00:26.1,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,6:10,"Ladan Graves, Aiden Macaulay",Cut,15 Ladan Graves > Cut > Basket > Turnover
67,Brayden Shepardson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.8,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,5:52,"Franklin Infante, Brayden Shepardson","P&R BH, Spot Up",23 Aiden Macaulay > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
68,Ikechukwu Ezike,,,,2FGm,Miss 2 Pts,00:00:16.8,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,5:46,Ikechukwu Ezike,Transition,5 Ikechukwu Ezike > Transition > Left Wing > To Basket > Miss 2 Pts
69,Ikechukwu Ezike,,,,"Off Reb, Foul",Foul,00:00:10.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,5:46,"Ikechukwu Ezike, Andrew Cowan",Off Reb,5 Ikechukwu Ezike > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
70,Ikechukwu Ezike,,,,FTm,Free Throw,00:00:08.7,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Ikechukwu Ezike,,5 Ikechukwu Ezike > Non Possession > Free Throw
71,Ikechukwu Ezike,,,,"FTm, Def Reb",Free Throw,00:00:08.5,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,"Ikechukwu Ezike, Alexi Twahili",,5 Ikechukwu Ezike > Non Possession > Free Throw
72,Troy McPherson,,,,3FGm,Miss 3 Pts,00:00:19.1,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,5:26,Troy McPherson,Off Screen,4 Troy McPherson > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
73,Aiden Macaulay,,,,Off Reb,Run Offense,00:00:11.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,,Aiden Macaulay,Off Reb,23 Aiden Macaulay > Offensive Rebound > Short > Run Offense
74,Caden Mirliani,,,,Foul,Non Shooting Foul,00:00:11.0,,,,SLS@PSC,11/19/2024,1,,Nate Pondexter Jr,,31 Caden Mirliani > Non Possession > Non Shooting Foul
75,Andrew Cowan,,,,2FGm,Miss 2 Pts,00:00:10.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,5:17,Andrew Cowan,Post Up,24 Andrew Cowan > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
76,Alexi Twahili,,,,Off Reb,Run Offense,00:00:07.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,,Alexi Twahili,Off Reb,1 Alexi Twahili > Offensive Rebound > Long > Run Offense
77,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:11.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,5:12,"Troy McPherson, Alexi Twahili",Spot Up,4 Troy McPherson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
78,Jaiden Gladney,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,4:58,"Alexi Twahili, Jaiden Gladney",,4 Jaiden Gladney > No Play Type > Turnover
79,Patrick Mulholland,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.9,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,4:40,"Nate Pondexter Jr, Patrick Mulholland","P&R BH, Spot Up",23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 31 Patrick Mulholland > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
80,Franklin Infante,,,,2FGM,Make 2 Pts,00:00:15.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,4:31,Franklin Infante,Transition,0 Franklin Infante > Transition > Ballhandler > To Basket > Make 2 Pts
81,Alexi Twahili,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,4:15,"Alexi Twahili, Nate Pondexter Jr",Spot Up,1 Alexi Twahili > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
82,Franklin Infante,,,,"2FGM, Assist",Make 2 Pts,00:00:18.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,3:54,"Franklin Infante, Kareem Welch",Handoff,0 Franklin Infante > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Make 2 Pts
83,Troy McPherson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,3:25,"Troy McPherson, Damari Johnson",Spot Up,4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
84,Nate Pondexter Jr,,,,Foul,Foul,00:00:31.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,3:00,"Andrew Cowan, Nate Pondexter Jr",Cut,21 Nate Pondexter Jr > Cut > Basket > Foul
85,Nate Pondexter Jr,,,,FTM,Free Throw,00:00:05.5,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Nate Pondexter Jr,,21 Nate Pondexter Jr > Non Possession > Free Throw
86,Nate Pondexter Jr,,,,FTM,Free Throw,00:00:07.6,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Nate Pondexter Jr,,21 Nate Pondexter Jr > Non Possession > Free Throw
87,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.7,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,2:41,"Dan Anderson, Jaiden Gladney","Post Up, Spot Up",33 Adam Dudzinski > Post-Up > Right Block > Right Shoulder > Defense Commits > Ball Delivered > 10 Dan Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
88,Kareem Welch,,,,,Kicked Ball,00:00:14.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,,Kareem Welch,,13 Kareem Welch > Non Possession > Kicked Ball
89,Damari Johnson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,2:27,"Damari Johnson, Colton Suriano",Spot Up,22 Damari Johnson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
90,Aiden Macaulay,,,,Foul,Non Shooting Foul,00:00:29.2,,,,SLS@PSC,11/19/2024,1,,Kareem Welch,,23 Aiden Macaulay > Non Possession > Non Shooting Foul
91,Aiden Macaulay,,,,"2FGM, Assist",Make 2 Pts,00:00:09.0,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,2:00,"Aiden Macaulay, Dan Anderson",Off Screen,23 Aiden Macaulay > Off Screen > To Shooter's Right > Curl > To Basket > Make 2 Pts
92,Kareem Welch,,,,"Turnover, Steal",Turnover,00:00:17.2,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,1:43,"Kareem Welch, Dan Anderson",,13 Kareem Welch > No Play Type > Turnover
93,Adam Dudzinski,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:33.6,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,1:17,"Adam Dudzinski, Irwayne Connell Jr, Kevin Tabb",Iso,33 Adam Dudzinski > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
94,Jeremiah Smith,,,,"2FGM, Assist",Make 2 Pts,00:00:13.8,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,1:10,"Kevin Tabb, Jeremiah Smith",Transition,3 Jeremiah Smith > Transition > Left Wing > To Basket > Make 2 Pts
95,Troy McPherson,,,,2FGM,Make 2 Pts,00:00:22.4,,,St. Lawrence Saints,SLS@PSC,11/19/2024,1,0:50,Troy McPherson,"P&R BH, Spot Up",23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
96,Damari Johnson,,,,2FGm,Miss 2 Pts,00:00:12.4,,,Plattsburgh State Cardinals,SLS@PSC,11/19/2024,1,0:37,Damari Johnson,Spot Up,22 Damari Johnson > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
