#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
1,Laz Panagiotounis,,,,"2FGM, Assist",Make 2 Pts,00:00:07.5,,,Bard College,SLS@Bar,01/31/2025,1,19:55,"Rowan Heinze, Laz Panagiotounis",Spot Up,,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts
2,Gavin Macaulay,,,,2FGM,Make 2 Pts,00:00:25.6,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,19:28,Gavin Macaulay,Spot Up,,13 Gavin Macaulay > Spot-Up > Drives Right > To Basket > Make 2 Pts
3,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.7,,,Bard College,SLS@Bar,01/31/2025,1,19:06,"Azriel Almodovar, Gavin Macaulay",Spot Up,,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
4,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.5,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,18:42,"Adam Dudzinski, Ahmad Rauf",Handoff,,33 Adam Dudzinski > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
5,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:33.9,,,Bard College,SLS@Bar,01/31/2025,1,18:13,"Laz Panagiotounis, Ahmad Rauf",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
6,Aiden Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:26.8,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,17:43,"Aiden Macaulay, Adam Dudzinski",Off Screen,,23 Aiden Macaulay > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
7,Sean Wilcox,,,,3FGm,Miss 3 Pts,00:00:27.0,,,Bard College,SLS@Bar,01/31/2025,1,17:13,Sean Wilcox,Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
8,Aiden Macaulay,,,,3FGM,Make 3 Pts,00:00:10.7,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,17:01,Aiden Macaulay,P&R BH,,23 Aiden Macaulay > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
9,Ahmad Rauf,,,,"3FGM, Assist",Make 3 Pts,00:00:11.9,,,Bard College,SLS@Bar,01/31/2025,1,16:46,"Ahmad Rauf, Rowan Heinze",Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
10,Gavin Macaulay,,,,2FGM,Make 2 Pts,00:00:22.1,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,16:20,Gavin Macaulay,Spot Up,,13 Gavin Macaulay > Spot-Up > Drives Left > To Basket > Make 2 Pts
11,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,Bard College,SLS@Bar,01/31/2025,1,16:03,"Laz Panagiotounis, Andrew Cowan","P&R BH, Spot Up",,4 Azriel Almodovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
12,Andrew Cowan,,,,,No Violation,00:00:17.2,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > No Violation
13,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:14.8,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,15:42,"Dan Anderson, Gavin Macaulay",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
14,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,Bard College,SLS@Bar,01/31/2025,1,15:28,"Rowan Heinze, Azriel Almodovar",Cut,,21 Rowan Heinze > Cut > Basket > Make 2 Pts
15,Aiden Macaulay,,,,2FGM,Make 2 Pts,00:00:16.1,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,15:09,Aiden Macaulay,P&R BH,,23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
16,Angelos Brakatos,,,,"3FGM, Assist",Make 3 Pts,00:00:13.9,,,Bard College,SLS@Bar,01/31/2025,1,14:52,"Angelos Brakatos, Rowan Heinze",Spot Up,,10 Angelos Brakatos > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
17,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.9,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,14:32,"Adam Dudzinski, Sean Wilcox","P&R BH, Spot Up",,13 Gavin Macaulay > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
18,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Bard College,SLS@Bar,01/31/2025,1,14:23,"Azriel Almodovar, Gavin Macaulay",Transition,,4 Azriel Almodovar > Transition > Ballhandler > Turnover
19,Gavin Macaulay,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.3,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,14:18,"Gavin Macaulay, Sean Wilcox, Azriel Almodovar",Transition,,13 Gavin Macaulay > Transition > Right Wing > To Basket > Miss 2 Pts
20,Sean Wilcox,,,,,No Violation,00:00:17.5,,,Bard College,SLS@Bar,01/31/2025,1,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > No Violation
21,Angelos Brakatos,,,,"Turnover, Steal",Turnover,00:00:08.7,,,Bard College,SLS@Bar,01/31/2025,1,13:57,"Angelos Brakatos, Dan Anderson",,,10 Angelos Brakatos > No Play Type > Turnover
22,Aiden Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:11.5,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,13:51,"Aiden Macaulay, Dan Anderson",Transition,,23 Aiden Macaulay > Transition > Left Wing > Dribble Jumper > Long/3pt > Make 3 Pts
23,Sean Wilcox,,,,Foul,Non Shooting Foul,00:00:20.4,,,,SLS@Bar,01/31/2025,1,,Chris Downs Jr.,,,31 Sean Wilcox > Non Possession > Non Shooting Foul
24,Angelos Brakatos,,,,,No Violation,00:00:10.7,,,Bard College,SLS@Bar,01/31/2025,1,,Angelos Brakatos,,,10 Angelos Brakatos > Non Possession > No Violation
25,Jalen Umstead,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Bard College,SLS@Bar,01/31/2025,1,13:17,"Jalen Umstead, Dan Anderson",Cut,,33 Jalen Umstead > Cut > Flash > Turnover
26,Aiden Macaulay,,,,Foul,Foul,00:00:35.7,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,12:49,"Sean Wilcox, Aiden Macaulay","P&R BH, Spot Up",,33 Adam Dudzinski > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > Drives Right > To Basket > Foul
27,Aiden Macaulay,,,,FTM,Free Throw,00:00:07.9,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
28,Aiden Macaulay,,,,FTM,Free Throw,00:00:05.3,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,,Aiden Macaulay,,,23 Aiden Macaulay > Non Possession > Free Throw
29,Sean Wilcox,,,,,No Violation,00:00:23.9,,,Bard College,SLS@Bar,01/31/2025,1,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > No Violation
30,Jalen Umstead,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Bard College,SLS@Bar,01/31/2025,1,12:26,"Jalen Umstead, Aiden Macaulay",Cut,,33 Jalen Umstead > Cut > Flash > Miss 2 Pts
31,Chris Downs Jr.,,,,2FGM,Make 2 Pts,00:00:23.6,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,11:56,Chris Downs Jr.,"P&R BH, Cut",,4 Troy McPherson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > Cut > Flash > Make 2 Pts
32,Sean Wilcox,,,,Foul,Foul,00:00:10.1,,,Bard College,SLS@Bar,01/31/2025,1,11:41,"Colton Suriano, Sean Wilcox",Cut,,31 Sean Wilcox > Cut > Basket > Foul
33,Sean Wilcox,,,,FTM,Free Throw,00:00:06.4,,,Bard College,SLS@Bar,01/31/2025,1,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
34,Sean Wilcox,,,,FTM,Free Throw,00:00:04.5,,,Bard College,SLS@Bar,01/31/2025,1,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
35,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,11:24,"Dan Anderson, Chris Downs Jr.",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
36,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:09.4,,,,SLS@Bar,01/31/2025,1,,Chris Downs Jr.,,,21 Rowan Heinze > Non Possession > Non Shooting Foul
37,Laz Panagiotounis,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:07.6,,,Bard College,SLS@Bar,01/31/2025,1,11:17,"Laz Panagiotounis, Colton Suriano",Cut,,15 Laz Panagiotounis > Cut > Basket > Miss 2 Pts
38,Troy McPherson,,,,3FGm,Miss 3 Pts,00:00:21.3,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,10:57,Troy McPherson,Off Screen,,4 Troy McPherson > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
39,Azriel Almodovar,,,,,No Violation,00:00:09.1,,,Bard College,SLS@Bar,01/31/2025,1,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > No Violation
40,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.8,,,Bard College,SLS@Bar,01/31/2025,1,10:38,"Ahmad Rauf, Troy McPherson",Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
41,Colton Suriano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.1,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,10:17,"Colton Suriano, Sean Wilcox","P&R BH, Spot Up",,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Colton Suriano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
42,Rowan Heinze,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.8,,,Bard College,SLS@Bar,01/31/2025,1,10:03,"Rowan Heinze, Andrew Cowan",Post Up,,21 Rowan Heinze > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
43,Rowan Heinze,,,,Off Reb,Run Offense,00:00:10.0,,,Bard College,SLS@Bar,01/31/2025,1,,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
44,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:14.7,,,,SLS@Bar,01/31/2025,1,,Trey Syroka,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
45,Rowan Heinze,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.9,,,Bard College,SLS@Bar,01/31/2025,1,9:45,"Rowan Heinze, Andrew Cowan",Cut,,21 Rowan Heinze > Cut > Flash > Miss 2 Pts
46,Rowan Heinze,,,,,Turnover,00:00:08.1,,,Bard College,SLS@Bar,01/31/2025,1,,Rowan Heinze,,,21 Rowan Heinze > Offensive Rebound > Short > Turnover
47,Trey Syroka,,,,"3FGM, Assist",Make 3 Pts,00:00:19.9,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,9:21,"Trey Syroka, Gavin Macaulay",Spot Up,,2 Trey Syroka > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
48,Rowan Heinze,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.9,,,Bard College,SLS@Bar,01/31/2025,1,9:05,"Rowan Heinze, Andrew Cowan",Cut,,21 Rowan Heinze > Cut > Basket > Miss 2 Pts
49,Troy McPherson,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.2,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,8:58,"Sean Wilcox, Azriel Almodovar, Troy McPherson",Transition,,4 Troy McPherson > Transition > Ballhandler > To Basket > Miss 2 Pts
50,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:14.5,,,,SLS@Bar,01/31/2025,1,,Colton Suriano,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
51,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:12.5,,,Bard College,SLS@Bar,01/31/2025,1,8:46,"Ahmad Rauf, Andrew Cowan",,,1 Ahmad Rauf > No Play Type > Turnover
52,Andrew Cowan,,,,"2FGM, Assist",Make 2 Pts,00:00:18.0,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,8:33,"Andrew Cowan, Troy McPherson",Post Up,,24 Andrew Cowan > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
53,Rowan Heinze,,,,Foul,Foul,00:00:22.4,,,Bard College,SLS@Bar,01/31/2025,1,8:17,"Gavin Macaulay, Rowan Heinze","P&R BH, P&R Roll Man",,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Foul
54,Rowan Heinze,,,,FTM,Free Throw,00:00:06.9,,,Bard College,SLS@Bar,01/31/2025,1,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
55,Rowan Heinze,,,,FTM,Free Throw,00:00:06.0,,,Bard College,SLS@Bar,01/31/2025,1,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
56,Gavin Macaulay,,,,Foul,Non Shooting Foul,00:00:18.1,,,,SLS@Bar,01/31/2025,1,,Sean Wilcox,,,13 Gavin Macaulay > Non Possession > Non Shooting Foul
57,Trey Syroka,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.6,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,7:59,"Trey Syroka, Angelos Brakatos",Spot Up,,2 Trey Syroka > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
58,Laz Panagiotounis,,,,Foul,Foul,00:00:13.4,,,Bard College,SLS@Bar,01/31/2025,1,7:52,"Andrew Cowan, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Right Wing > To Basket > Foul
59,Laz Panagiotounis,,,,FTm,Free Throw,00:00:06.5,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
60,Laz Panagiotounis,,,,FTM,Free Throw,00:00:04.7,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
61,Adam Dudzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:11.0,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,7:43,"Adam Dudzinski, Trey Syroka",Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
62,Seth Dyer,,,,,No Violation,00:00:25.2,,,Bard College,SLS@Bar,01/31/2025,1,,Seth Dyer,,,32 Seth Dyer > Non Possession > No Violation
63,Laz Panagiotounis,,,,,Miss 3 Pts,00:00:14.3,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
64,Adam Dudzinski,,,,Foul,Non Shooting Foul,00:00:09.9,,,,SLS@Bar,01/31/2025,1,,Azriel Almodovar,,,33 Adam Dudzinski > Non Possession > Non Shooting Foul
65,Gavin Macaulay,,,,Foul,Foul,00:00:27.9,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,6:39,"Laz Panagiotounis, Gavin Macaulay",Spot Up,,13 Gavin Macaulay > Spot-Up > Drives Right > To Basket > Foul
66,Gavin Macaulay,,,,FTM,Free Throw,00:00:06.4,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
67,Gavin Macaulay,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,,"Gavin Macaulay, Angelos Brakatos",,,13 Gavin Macaulay > Non Possession > Free Throw
68,Laz Panagiotounis,,,,Foul,Foul,00:00:18.1,,,Bard College,SLS@Bar,01/31/2025,1,6:26,"Dan Anderson, Laz Panagiotounis",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Foul
69,Laz Panagiotounis,,,,FTm,Free Throw,00:00:07.5,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
70,Laz Panagiotounis,,,,Off Reb,Run Offense,00:00:06.6,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,Off Reb,,15 Laz Panagiotounis > Offensive Rebound > Long > Run Offense
71,Angelos Brakatos,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.7,,,Bard College,SLS@Bar,01/31/2025,1,6:10,"Angelos Brakatos, Gavin Macaulay",Spot Up,,10 Angelos Brakatos > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
72,Aiden Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,6:03,"Aiden Macaulay, Trey Syroka",Transition,,23 Aiden Macaulay > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
73,Rowan Heinze,,,,"2FGM, Foul, Assist",0 Pts,00:00:11.7,,,Bard College,SLS@Bar,01/31/2025,1,5:46,"Rowan Heinze, Laz Panagiotounis, Adam Dudzinski",Spot Up,,21 Rowan Heinze > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 0 Pts
74,Rowan Heinze,,,,FTm,Free Throw,00:00:07.7,,,Bard College,SLS@Bar,01/31/2025,1,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > Free Throw
75,Rowan Heinze,,,,Off Reb,Run Offense,00:00:06.5,,,Bard College,SLS@Bar,01/31/2025,1,,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
76,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:20.7,,,Bard College,SLS@Bar,01/31/2025,1,5:15,Laz Panagiotounis,Handoff,,15 Laz Panagiotounis > Hand Off > From Dribble > Left > To Basket > Make 2 Pts
77,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.6,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,5:07,"Dan Anderson, Ahmad Rauf","P&R BH, Spot Up",,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Dan Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
78,Laz Panagiotounis,,,,Turnover,Turnover,00:00:17.8,,,Bard College,SLS@Bar,01/31/2025,1,4:57,Laz Panagiotounis,,,15 Laz Panagiotounis > No Play Type > Turnover
79,Gavin Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.2,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,4:31,"Gavin Macaulay, Luke Ravitz","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
80,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:11.6,,,Bard College,SLS@Bar,01/31/2025,1,4:26,"Lucas Tovar, Gavin Macaulay",Transition,,12 Lucas Tovar > Transition > Ballhandler > Turnover
81,Dan Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.2,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,4:21,"Dan Anderson, Laz Panagiotounis",Transition,,10 Dan Anderson > Transition > Leak Outs > To Basket > Miss 2 Pts
82,Laz Panagiotounis,,,,Foul,Foul,00:00:09.4,,,Bard College,SLS@Bar,01/31/2025,1,4:19,"Aiden Macaulay, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > Foul
83,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.3,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
84,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.0,,,Bard College,SLS@Bar,01/31/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
85,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,4:11,"Adam Dudzinski, Lucas Tovar",Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
86,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:15.4,,,Bard College,SLS@Bar,01/31/2025,1,4:00,"Ahmad Rauf, Dan Anderson",,,1 Ahmad Rauf > No Play Type > Turnover
87,Dan Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.0,,,St. Lawrence Saints,SLS@Bar,01/31/2025,1,3:56,"Dan Anderson, Laz Panagiotounis",Transition,,10 Dan Anderson > Transition > Right Wing > To Basket > Miss 2 Pts
88,Laz Panagiotounis,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.1,,,Bard College,SLS@Bar,01/31/2025,1,3:50,"Laz Panagiotounis, Adam Dudzinski",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Miss 2 Pts
89,Ahmad Rauf,,,,,Run Offense,00:00:06.5,,,Bard College,SLS@Bar,01/31/2025,1,,Ahmad Rauf,,,1 Ahmad Rauf > Offensive Rebound > Long > Run Offense
