Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Luke Mcgarrity,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,4.0,2024
RIT,UNY,,Foul,To Basket,Josiah Turner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,N/A,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,Left,Pop,Liberty League,Liberty League,190,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2024
RIT,UNY,Union (NY) Dutchmen,Foul,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,1.0,2024
RIT,UNY,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,2.0,2024
RIT,UNY,Union (NY) Dutchmen,Turnover,To Basket,Luke Mcgarrity,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2024
RIT,UNY,,Foul,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Luke Mcgarrity,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,4.0,2024
RIT,UNY,Union (NY) Dutchmen,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,4.0,2024
