Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
IC,RIT,Ithaca College,Turnover,N/A,Alex Penders,Post,Right,Right Shoulder,Bryce Bleibtrey,Spot Ups,Right,Drive,Liberty League,Liberty League,41,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,N/A,Nolan Smih,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Logan Wendell,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Alex Penders,PNR,High,Off,Logan Wendell,Spot Ups,N/A,Shot,Liberty League,Liberty League,45,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,4.0,2024
IC,RIT,Ithaca College,3pMa,Dribble Jumper,Andrew Geschickter,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Iso,Top,N/A,Zac Ditzel,Spot Ups,N/A,Shot,Liberty League,Liberty League,48,4.0,2024
IC,RIT,Ithaca College,3pMa,No Dribble Jumper,Alex Penders,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,3.0,2024
IC,RIT,Ithaca College,Turnover,To Basket,Jaylon O'Neal,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Nolan Smih,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Andrew Geschickter,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,4.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Jaylon O'Neal,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2024
IC,RIT,Ithaca College,2pmi,Dribble Jumper,Aidan Holmes,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,59,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Noah Downing,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2024
IC,RIT,Ithaca College,2pMa,Dribble Jumper,Evan Cabral,PNR,High,Off,Noah Downing,P&R Roll Man,Right,Pop,Liberty League,Liberty League,64,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Ronnie Toole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,4.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Noah Downing,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Ronnie Toole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2024
IC,RIT,Ithaca College,And1,To Basket,Logan Wendell,PNR,High,Off,Alex Penders,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,70,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Mark Osime,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,4.0,2024
IC,RIT,Ithaca College,2pmi,Dribble Jumper,Noah Downing,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,PNR,High,Off,Andrew Geschickter,Spot Ups,N/A,Shot,Liberty League,Liberty League,75,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Matt Caggiano,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,PNR,High,Off,Keegan Ocorr,Spot Ups,Right,Drive,Liberty League,Liberty League,80,1.0,2024
IC,RIT,Ithaca College,2pmi,Dribble Jumper,Andrew Geschickter,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Logan Wendell,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Noah Downing,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,4.0,2024
IC,RIT,Ithaca College,3pmi,Dribble Jumper,Cole Wissink,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Brandon Weiss,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,4.0,2024
IC,RIT,Ithaca College,3pMa,No Dribble Jumper,Cole Wissink,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Keegan Ocorr,PNR,High,Off,Mark Osime,Spot Ups,N/A,Shot,Liberty League,Liberty League,90,4.0,2024
IC,RIT,Ithaca College,2pMa,Dribble Jumper,Cole Wissink,PNR,Right,Off,Andrew Geschickter,Spot Ups,Right,Drive,Liberty League,Liberty League,91,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Chase Dickens,Iso,Right,N/A,Kenny Wilburn,Cuts,N/A,Flash,Liberty League,Liberty League,92,1.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Cole Wissink,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Chase Dickens,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Andrew Geschickter,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,4.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Jaylon O'Neal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,1.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Logan Wendell,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Matt Caggiano,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Alex Penders,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Jackson Otis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2024
IC,RIT,Ithaca College,3pMa,Dribble Jumper,Logan Wendell,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,109,4.0,2024
IC,RIT,Ithaca College,2pmi,Dribble Jumper,Logan Wendell,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Aidan Holmes,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Evan Cabral,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,PNR,Left,Off,Triston Wennersten,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,116,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Jackson Otis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,4.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Evan Cabral,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Jackson Otis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Cole Wissink,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Keegan Ocorr,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Logan Wendell,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brock Bowen,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,4.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Aidan Holmes,PNR,Right,Off,Evan Cabral,Spot Ups,N/A,N/A,Liberty League,Liberty League,128,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Aidan Holmes,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,4.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Aidan Holmes,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2024
IC,RIT,Ithaca College,Foul,To Basket,Triston Wennersten,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2024
IC,RIT,Ithaca College,3pMa,No Dribble Jumper,Logan Wendell,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,2.0,2024
IC,RIT,Ithaca College,Foul,To Basket,Bryce Bleibtrey,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Keegan Ocorr,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2024
IC,RIT,Ithaca College,And1,To Basket,Logan Wendell,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Andrew Geschickter,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,4.0,2024
IC,RIT,Ithaca College,2pmi,To Basket,Triston Wennersten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,PNR,Right,Off,Kenny Wilburn,Cuts,N/A,Basket,Liberty League,Liberty League,157,1.0,2024
IC,RIT,Ithaca College,3pmi,Dribble Jumper,Logan Wendell,PNR,High,Off,Andrew Geschickter,Spot Ups,Left,Drive,Liberty League,Liberty League,158,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2024
IC,RIT,Ithaca College,2pmi,Dribble Jumper,Triston Wennersten,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2024
IC,RIT,Ithaca College,3pmi,No Dribble Jumper,Bryce Bleibtrey,Iso,Right,N/A,Andrew Geschickter,Spot Ups,N/A,Shot,Liberty League,Liberty League,163,4.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Bryce Bleibtrey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,164,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,1.0,2024
IC,RIT,Ithaca College,Foul,To Basket,Triston Wennersten,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2024
IC,RIT,Ithaca College,2pmi,Dribble Jumper,Andrew Geschickter,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,2.0,2024
IC,RIT,Ithaca College,3pmi,Dribble Jumper,Andrew Geschickter,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,4.0,2024
IC,RIT,Ithaca College,Turnover,N/A,Bryce Bleibtrey,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,174,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2024
IC,RIT,Ithaca College,And1,To Basket,Bryce Bleibtrey,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Aidan Holmes,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,Dribble Jumper,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,2.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Logan Wendell,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Brock Bowen,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,4.0,2024
IC,RIT,Ithaca College,2pMa,Dribble Jumper,Andrew Geschickter,PNR,Right,Off,Aidan Holmes,Spot Ups,Straight,Drive,Liberty League,Liberty League,186,2.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2024
IC,RIT,Ithaca College,2pMa,To Basket,Triston Wennersten,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2024
IC,RIT,Ithaca College,3pMa,No Dribble Jumper,Logan Wendell,PNR,High,Off,Triston Wennersten,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,192,4.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,1.0,2024
IC,RIT,Ithaca College,Turnover,To Basket,Logan Wendell,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2024
IC,RIT,,Foul,N/A,Triston Wennersten,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2024
IC,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Iso,Right,N/A,Brock Bowen,Spot Ups,N/A,Shot,Liberty League,Liberty League,199,4.0,2024
IC,RIT,Ithaca College,3pMa,No Dribble Jumper,Logan Wendell,PNR,High,Off,Triston Wennersten,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,200,4.0,2024
