Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SKD,RIT,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,Foul,To Basket,Jake Walsh,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,198,4.0,2024
SKD,RIT,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Zac Ditzel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Mark Osime,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Hakeem Daphnis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,3.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,And1,To Basket,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Jake Walsh,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,4.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,PNR,High,Off,Keegan Ocorr,Spot Ups,Right,Drive,Liberty League,Liberty League,209,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Jake Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,4.0,2024
SKD,RIT,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,212,4.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,2pMa,Dribble Jumper,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,213,3.0,2024
SKD,RIT,Skidmore Thoroughbreds,Foul,To Basket,Aidan Roy,PNR,High,Off,Joey Skoric,Spot Ups,Left,Drive,Liberty League,Liberty League,214,1.0,2024
SKD,RIT,,Foul,N/A,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,217,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Joey Skoric,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,4.0,2024
SKD,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Mark Osime,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,221,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Jake Walsh,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,224,4.0,2024
SKD,RIT,,Foul,N/A,Josiah Turner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,225,1.0,2024
SKD,RIT,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,229,4.0,2024
